5925,1426
5926,1426
5927,1426
5928,1426
5929,1426
5930,1426
5931,1426
5932,1426
5933,1426
5934,1426
5935,1426
5936,1426
5937,1426
5938,1426
5939,1426
5940,1426
5941,1426
5942,1426
5943,1426
5944,1426
5945,1426
5946,1426
5947,1426
5948,1426
5949,1426
5950,1426
5951,1426
5952,1426
5953,1426
5954,1426
5955,1426
5956,1426
5957,1426
5958,1426
5959,1426
5960,1426
5961,1426
5962,1426
5963,1426
5964,1426
5965,1426
5966,1426
5967,1426
5968,1426
5969,1426
5970,1426
5971,1426
5972,1426
5973,1426
5974,1426
5975,1426
5976,1426
5977,1426
5978,1426
5979,1426
5980,1426
5981,1426
5982,1426
5983,1426
5984,1426
5985,1426
5986,1426
5987,1426
5988,1426
5989,1426
5990,1426
5991,1426
5992,1426
5993,1426
5994,1426
5995,1426
5996,1426
5997,1426
5998,1426
5999,1426
6000,1426
6001,1426
6002,1426
6003,1426
6004,1426
6005,1426
6006,1426
6007,1426
6008,1426
6009,1426
6010,1426
6011,1426
6012,1426
6013,1426
6014,1426
6015,1426
6016,1426
6017,1426
6018,1426
6019,1426
6020,1426
6021,1426
6022,1426
6023,1426
6024,1426
6025,1426
6026,1426
6027,1426
6028,1426
6029,1426
6030,1426
6031,1426
6032,1426
6033,1426
6034,1426
6035,1426
6036,1426
6037,1426
6038,1426
6039,1426
6040,1426
6041,1426
6042,1426
6043,1426
6044,1426
6045,1426
6046,1426
6047,1426
6048,1426
6049,1426
6050,1426
6051,1426
6052,1426
6053,1426
6054,1426
6055,1426
6056,1426
6057,1426
6058,1426
6059,1426
6060,1426
6061,1426
6062,1426
6063,1426
6064,1426
6065,1426
6066,1426
6067,1426
6068,1426
6069,1426
6070,1426
6071,1426
6072,1426
6073,1426
6074,1426
6075,1426
6076,1426
6077,1426
6078,1426
6079,1426
6080,1426
6081,1426
6082,284
6083,1426
6084,1426
6085,1426
6086,1426
6087,1426
6088,1426
6089,1426
6090,1426
6091,1426
6092,1426
6093,1426
6094,1426
6095,1426
6096,1426
6097,1426
6098,1426
6099,1426
6100,1426
6101,1426
6102,1426
6103,1426
6104,1426
6105,1426
6106,1426
6107,1426
6108,1426
6109,1426
6110,1426
6111,1426
6112,1426
6113,1426
6114,1426
6115,1426
6116,1426
6117,1426
6118,1426
6119,1426
6120,1426
6121,1426
6122,1426
6123,1426
6124,1426
6125,1426
6126,1426
6127,1426
6128,1426
6129,1426
6130,1426
6131,1426
6132,1426
6133,1426
6134,1426
6135,1426
6136,1426
6137,1426
6138,1426
6139,1426
6140,1426
6141,1426
6142,1426
6143,1426
6144,1426
6145,1426
6146,1426
6147,1426
6148,1426
6149,1426
6150,1426
6151,1426
6152,1426
6153,1426
6154,1426
6155,1426
6156,1426
6157,1426
6158,1426
6159,1426
6160,1426
6161,1426
6162,1426
6163,1426
6164,1426
6165,1426
6166,1426
6167,1426
6168,1426
6169,1426
6170,1426
6171,1426
6172,1426
6173,1426
6174,1426
6175,1426
6176,1426
6177,1426
6178,1426
6179,1426
6180,1426
6181,1426
6182,1426
6183,1426
6184,1426
6185,1426
6186,1426
6187,1426
6188,1426
6189,1426
6190,1426
6191,1426
6192,1426
6193,1426
6194,1426
6195,1426
6196,1426
6197,1426
6198,1426
6199,1426
6200,1426
6201,1426
6202,1426
6203,1426
6204,1426
6205,1426
6206,1426
6207,1426
6208,1426
6209,1426
6210,1426
6211,1426
6212,1426
6213,1426
6214,1426
6215,1426
6216,1426
6217,1426
6218,1426
6219,1426
6220,1426
6221,1426
6222,1426
6223,1426
6224,1426
6225,1426
6226,1426
6227,1426
6228,1426
6229,1426
6230,1426
6231,1426
6232,1426
6233,1426
6234,1426
6235,1426
6236,1426
6237,1426
6238,1426
6239,1426
6240,1426
6241,1426
6242,1426
6243,1426
6244,1426
6245,1426
6246,1426
6247,1426
6248,1426
6249,1426
6250,1426
6251,1426
6252,1426
6253,1426
6254,1426
6255,1426
6256,1426
6257,1426
6258,1426
6259,1426
6260,1426
6261,1426
6262,1426
6263,1426
6264,1426
6265,1426
6266,1426
6267,1426
6268,1426
6269,1426
6270,1426
6271,1426
6272,1426
6273,1426
6274,1426
6275,1426
6276,1426
6277,1426
6278,1426
6279,1426
6280,1426
6281,1426
6282,1426
6283,1426
6284,1426
6285,1426
6286,1426
6287,1426
6288,1426
6289,1426
6290,1426
6291,1426
6292,1426
6293,1426
6294,1426
6295,1426
6296,1426
6297,1426
6298,1426
6299,1426
6300,1426
6301,1426
6302,1426
6303,1426
6304,1426
6305,1426
6306,1426
6307,1426
6308,1426
6309,1426
6310,1426
6311,1426
6312,1426
6313,1426
6314,1426
6315,1426
6316,1426
6317,1426
6318,1426
6319,1426
6320,1426
6321,1426
6322,1426
6323,1426
6324,1426
6325,1426
6326,1426
6327,1426
6328,1426
6329,1426
6330,1426
6331,1426
6332,1426
6333,1426
6334,1426
6335,1426
6336,1426
6337,1426
6338,1426
6339,1426
6340,1426
6341,1426
6342,1426
6343,1426
6344,1426
6345,1426
6346,1426
6347,1426
6348,1426
6349,1426
6350,1426
6351,1426
6352,1426
6353,1426
6354,1426
6355,1426
6356,1426
6357,1426
6358,1426
6359,1426
6360,1426
6361,1426
6362,1426
6363,1426
6364,1426
6365,1426
6366,1426
6367,1426
6368,1426
6369,1426
6370,1426
6371,1426
6372,1426
6373,1426
6374,1426
6375,1426
6376,1426
6377,1426
6378,1426
6379,1426
6380,1426
6381,1426
6382,1426
6383,1426
6384,1426
6385,1426
6386,1426
6387,1426
6388,1426
6389,1426
6390,1426
6391,1426
6392,1426
6393,1426
6394,1426
6395,1426
6396,1426
6397,1426
6398,1426
6399,1426
6400,1426
6401,1426
6402,1426
6403,1426
6404,1426
6405,1426
6406,1426
6407,1426
6408,1426
6409,1426
6410,1426
6411,1426
6412,1426
6413,1426
6414,1426
6415,1426
6416,1426
6417,1426
6418,1426
6419,1426
6420,1426
6421,1426
6422,1426
6423,1426
6424,1426
6425,1426
6426,1426
6427,1426
6428,1426
6429,1426
6430,1426
6431,1426
6432,1426
6433,1426
6434,1426
6435,1426
6436,1426
6437,1426
6438,1426
6439,1426
6440,1426
6441,1426
6442,1426
6443,1426
6444,1426
6445,1426
6446,1426
6447,1426
6448,1426
6449,1426
6450,1426
6451,1426
6452,1426
6453,1426
6454,1426
6455,1426
6456,1426
6457,1426
6458,1426
6459,1426
6460,1426
6461,1426
6462,1426
6463,1426
6464,1426
6465,1426
6466,1426
6467,1426
6468,1426
6469,1426
6470,1426
6471,1426
6472,1426
6473,1426
6474,1426
6475,1426
6476,1426
6477,1426
6478,1426
6479,1426
6480,1426
6481,1426
6482,1426
6483,1426
6484,1426
6485,1426
6486,1426
6487,1426
6488,1426
6489,1426
6490,1426
6491,1426
6492,1426
6493,1426
6494,1426
6495,1426
6496,1426
6497,1426
6498,1426
6499,1426
6500,1426
6501,1426
6502,1426
6503,1426
6504,1426
6505,1426
6506,1426
6507,1426
6508,1426
6509,1426
6510,1426
6511,1426
6512,1426
6513,1426
6514,1426
6515,1426
6516,1426
6517,1426
6518,1426
6519,1426
6520,1426
6521,1426
6522,1426
6523,1426
6524,1426
6525,1426
6526,28
6527,1426
6528,27
6529,1426
6530,1426
6531,1426
6532,1426
6533,1426
6534,1426
6535,1426
6536,1426
6537,1426
6538,1426
6539,1426
6540,1426
6541,1426
6542,1426
6543,1426
6544,1426
6545,1426
6546,1426
6547,1426
6548,1426
6549,1426
6550,1426
6551,1426
6552,1426
6553,1426
6554,1426
6555,1426
6556,1426
6557,1426
6558,1426
6559,1426
6560,1426
6561,1426
6562,28
6563,28
6564,1426
6565,1426
6566,1426
6567,1426
6568,1426
6569,1426
6570,1426
6571,1426
6572,1426
6573,1426
6574,1426
6575,1426
6576,1426
6577,1426
6578,1426
6579,1426
6580,1426
6581,1426
6582,1426
6583,1426
6584,1426
6585,1426
6586,1426
6587,1426
6588,1426
6589,1426
6590,1426
6591,1426
6592,1426
6593,1426
6594,1426
6595,1426
6596,1426
6597,1426
6598,1426
6599,28
6600,1426
6601,1426
6602,1426
6603,28
6604,1426
6605,1381
6606,1426
6607,1629
6608,1426
6609,124
6610,1426
6611,1629
6612,1426
6613,1426
6614,1426
6615,1426
6616,1426
6617,1426
6618,1426
6619,1426
6620,1426
6621,1426
6622,1426
6623,1426
6624,1426
6625,1426
6626,1426
6627,1426
6628,1426
6629,1426
6630,1426
6631,1426
6632,1426
6633,1426
6634,1426
6635,1426
6636,1426
6637,1426
6638,1426
6639,1426
6640,1426
6641,1426
6642,1426
6643,1426
6644,1426
6645,1426
6646,1426
6647,1426
6648,1426
6649,1426
6650,1426
6651,1426
6652,1426
6653,1426
6654,1426
6655,1426
6656,1426
6657,1426
6658,1426
6659,1426
6660,1426
6661,1426
6662,1426
6663,1426
6664,1426
6665,1426
6666,1426
6667,1426
6668,1426
6669,1426
6670,1426
6671,1426
6672,1426
6673,1426
6674,1426
6675,1426
6676,1426
6677,1426
6678,1426
6679,1426
6680,1426
6681,1426
6682,1426
6683,1426
6684,1426
6685,1426
6686,1426
6687,1426
6688,1426
6689,1426
6690,1426
6691,1426
6692,1426
6693,1426
6694,1426
6695,1426
6696,1426
6697,1426
6698,1426
6699,1426
6700,1426
6701,1426
6702,1426
6703,1426
6704,1426
6705,1426
6706,1426
6707,1426
6708,1426
6709,1426
6710,1426
6711,1426
6712,1426
6713,1426
6714,1426
6715,1426
6716,1426
6717,1426
6718,1426
6719,1426
6720,1426
6721,1426
6722,1426
6723,1426
6724,1426
6725,1426
6726,1426
6727,1426
6728,1426
6729,1426
6730,1426
6731,1426
6732,1426
6733,1426
6734,1426
6735,1426
6736,1426
6737,1426
6738,1426
6739,1426
6740,1426
6741,1426
6742,1426
6743,1426
6744,1426
6745,1426
6746,1426
6747,1426
6748,1426
6749,1426
6750,1426
6751,1426
6752,1426
6753,1426
6754,1426
6755,1426
6756,1426
6757,1426
6758,1426
6759,1426
6760,28
6761,1426
6762,28
6763,1426
6764,28
6765,1426
6766,1426
6767,1426
6768,1426
6769,1426
6770,1426
6771,1426
6772,1426
6773,131
6774,131
6775,131
6776,131
6777,131
6778,131
6779,131
6780,1426
6781,1426
6782,1426
6783,1426
6784,1426
6785,1426
6786,1426
6787,1426
6788,1426
6789,1426
6790,1426
6791,1426
6792,1426
6793,1426
6794,1426
6795,1426
6796,1426
6797,1426
6798,1426
6799,1426
6800,1426
6801,1426
6802,1426
6803,1426
6804,1426
6805,1426
6806,1426
6807,1426
6808,1426
6809,1426
6810,1426
6811,1426
6812,1426
6813,1426
6814,1426
6815,1426
6816,1426
6817,124
6818,28
6819,1426
6820,1426
6821,1426
6822,1426
6823,1426
6824,1426
6825,1426
6826,1426
6827,1426
6828,1426
6829,1426
6830,1426
6831,1426
6832,1426
6833,1426
6834,1426
6835,1426
6836,1426
6837,1426
6838,1426
6839,1426
6840,1426
6841,1426
6842,1426
6843,1426
6844,1426
6845,1426
6846,1426
6847,1426
6848,1426
6849,1426
6850,1426
6851,1426
6852,1426
6853,1426
6854,1426
6855,1426
6856,1426
6857,1426
6858,1426
6859,1426
6860,1426
6861,1426
6862,1426
6863,1426
6864,1426
6865,1426
6866,1426
6867,1426
6868,1426
6869,1426
6870,1426
6871,1426
6872,1426
6873,1426
6874,1426
6875,1426
6876,1426
6877,1426
6878,1426
6879,1426
6880,1426
6881,1426
6882,1426
6883,1426
6884,1426
6885,1426
6886,1426
6887,1426
6888,1426
6889,1426
6890,1426
6891,1426
6892,1426
6893,1426
6894,1426
6895,1426
6896,1426
6897,1426
6898,1426
6899,1426
6900,1426
6901,1426
6902,1426
6903,1426
6904,1426
6905,1426
6906,1426
6907,1426
6908,1955
6909,1426
6910,1955
6911,1426
6912,1955
6913,1426
6914,1955
6915,1426
6916,1426
6917,1426
6918,1426
6919,1426
6920,1426
6921,1426
6922,1426
6923,1426
6924,1426
6925,1426
6926,1426
6927,1426
6928,1426
6929,1426
6930,1426
6931,1426
6932,1426
6933,1426
6934,1426
6935,1426
6936,1426
6937,1426
6938,1426
6939,1426
6940,1426
6941,1426
6942,1426
6943,1426
6944,1426
6945,1426
6946,1426
6947,1426
6948,1426
6949,1426
6950,1426
6951,1426
6952,1426
6953,1426
6954,1426
6955,1426
6956,1426
6957,1426
6958,1426
6959,1426
6960,1426
6961,1426
6962,1426
6963,1426
6964,1426
6965,1426
6966,1426
6967,1426
6968,1426
6969,1426
6970,1426
6971,1426
6972,1426
6973,1426
6974,1426
6975,1426
6976,1426
6977,1426
6978,1426
6979,1426
6980,1426
6981,1426
6982,1426
6983,1426
6984,1426
6985,1426
6986,1426
6987,1426
6988,1426
6989,1426
6990,1426
6991,1426
6992,1426
6993,1426
6994,1426
6995,1426
6996,1426
6997,1426
6998,1426
6999,1426
7000,1426
7001,1426
7002,1426
7003,1426
7004,1426
7005,1426
7006,1426
7007,1426
7008,1426
7009,1426
7010,1426
7011,1426
7012,1426
7013,1426
7014,1426
7015,1426
7016,1426
7017,1426
7018,1426
7019,1426
7020,1426
7021,1426
7022,1426
7023,1426
7024,1426
7025,1426
7026,1426
7027,1426
7028,1426
7029,1426
7030,1426
7031,1426
7032,1426
7033,1426
7034,1426
7035,1426
7036,1426
7037,1426
7038,1426
7039,1426
7040,1426
7041,1426
7042,1426
7043,1426
7044,1426
7045,1426
7046,1426
7047,1426
7048,1426
7049,1426
7050,1426
7051,1426
7052,1426
7053,1426
7054,1426
7055,1426
7056,1426
7057,1426
7058,1426
7059,1426
7060,1426
7061,1426
7062,1426
7063,1426
7064,1426
7065,1426
7066,1426
7067,1426
7068,1426
7069,1426
7070,1426
7071,1426
7072,1426
7073,1426
7074,1426
7075,1426
7076,1426
7077,1426
7078,1426
7079,1426
7080,1426
7081,1426
7082,1426
7083,1426
7084,1426
7085,1426
7086,1426
7087,1426
7088,1426
7089,1426
7090,1426
7091,1426
7092,1426
7093,1426
7094,1426
7095,1426
7096,1426
7097,1426
7098,1426
7099,1426
7100,1426
7101,1426
7102,1426
7103,1426
7104,1426
7105,1426
7106,1426
7107,1426
7108,1426
7109,1426
7110,1426
7111,1426
7112,1426
7113,1426
7114,1426
7115,1426
7116,1426
7117,1426
7118,1426
7119,1426
7120,1426
7121,1426
7122,1426
7123,1426
7124,1426
7125,1426
7126,1426
7127,1426
7128,1426
7129,1426
7130,1426
7131,1426
7132,1426
7133,1426
7134,1426
7135,1426
7136,1426
7137,1426
7138,1426
7139,1426
7140,1426
7141,1426
7142,1426
7143,1426
7144,1426
7145,1426
7146,1426
7147,1426
7148,1426
7149,1426
7150,1426
7151,1426
7152,1426
7153,1426
7154,1426
7155,1426
7156,1426
7157,1426
7158,124
7159,1426
7160,1426
7161,1426
7162,1426
7163,1426
7164,1426
7165,1426
7166,1426
7167,1426
7168,1426
7169,1426
7170,1644
7171,1426
7172,1426
7173,1426
7174,1426
7175,1426
7176,1426
7177,1426
7178,1426
7179,1426
7180,1426
7181,1426
7182,1426
7183,1426
7184,1426
7185,1426
7186,1426
7187,1426
7188,1426
7189,1426
7190,1426
7191,1426
7192,1426
7193,1426
7194,1426
7195,1426
7196,1426
7197,1426
7198,1426
7199,1426
7200,1426
7201,1426
7202,1426
7203,1426
7204,1426
7205,1426
7206,1426
7207,1426
7208,1426
7209,1426
7210,1426
7211,1426
7212,1426
7213,1426
7214,1426
7215,1426
7216,1426
7217,1426
7218,1426
7219,1426
7220,1426
7221,1426
7222,1426
7223,1426
7224,1426
7225,1426
7226,1426
7227,1426
7228,1426
7229,1426
7230,1426
7231,1426
7232,1426
7233,1426
7234,1426
7235,1426
7236,1426
7237,1426
7238,1426
7239,1426
7240,1426
7241,1426
7242,1426
7243,1426
7244,1426
7245,1426
7246,1426
7247,1426
7248,1426
7249,1426
7250,1426
7251,1426
7252,1426
7253,1426
7254,1426
7255,1426
7256,1426
7257,1426
7258,1426
7259,1426
7260,1426
7261,1426
7262,1426
7263,1426
7264,1426
7265,1426
7266,1426
7267,1426
7268,1426
7269,1426
7270,1426
7271,1426
7272,1426
7273,1426
7274,1426
7275,1426
7276,1426
7277,1426
7278,1426
7279,1426
7280,1426
7281,1426
7282,1426
7283,1426
7284,1426
7285,1426
7286,1426
7287,1426
7288,1426
7289,1426
7290,1426
7291,1426
7292,1426
7293,1426
7294,1426
7295,1426
7296,1426
7297,1426
7298,1426
7299,1426
7300,1426
7301,1426
7302,1426
7303,1426
7304,1426
7305,1426
7306,1426
7307,1426
7308,1426
7309,1426
7310,1426
7311,1426
7312,1426
7313,1426
7314,1426
7315,1426
7316,1426
7317,1426
7318,1426
7319,1426
7320,1426
7321,1426
7322,1426
7323,1426
7324,1426
7325,1426
7326,1426
7327,1426
7328,1426
7329,1426
7330,1426
7331,1426
7332,1426
7333,1426
7334,1426
7335,1426
7336,1426
7337,1426
7338,1426
7339,1426
7340,1426
7341,1426
7342,1426
7343,1426
7344,1426
7345,1426
7346,1426
7347,1426
7348,1426
7349,1426
7350,1426
7351,1426
7352,1426
7353,1426
7354,1426
7355,1426
7356,1426
7357,1426
7358,1426
7359,1426
7360,1426
7361,1426
7362,1426
7363,1426
7364,1426
7365,1426
7366,1426
7367,1426
7368,1426
7369,1426
7370,1426
7371,1426
7372,1426
7373,1426
7374,1426
7375,1426
7376,1426
7377,1426
7378,1426
7379,1426
7380,1426
7381,1426
7382,1426
7383,1426
7384,1426
7385,1426
7386,1426
7387,1426
7388,1426
7389,1426
7390,1426
7391,1426
7392,1426
7393,1426
7394,1426
7395,1426
7396,1426
7397,1426
7398,1426
7399,1426
7400,1426
7401,1426
7402,1426
7403,1426
7404,1426
7405,1426
7406,1426
7407,1426
7408,1426
7409,1426
7410,1426
7411,1426
7412,1426
7413,1426
7414,1426
7415,1426
7416,1426
7417,1426
7418,1426
7419,1426
7420,1426
7421,618
7422,618
7423,618
7424,618
7425,618
7426,618
7427,618
7428,618
7429,618
7430,618
7431,618
7432,1426
7433,1426
7434,1426
7435,1426
7436,1426
7437,1426
7438,1426
7439,124
7440,1426
7441,1426
7442,1426
7443,1426
7444,1426
7445,1426
7446,1426
7447,1426
7448,1426
7449,1713
7450,1426
7451,1426
7452,1426
7453,1426
7454,1426
7455,1426
7456,1426
7457,1426
7458,1426
7459,1426
7460,1426
7461,1426
7462,1426
7463,1426
7464,1426
7465,1426
7466,1426
7467,1426
7468,1426
7469,1426
7470,1426
7471,1426
7472,1426
7473,1426
7474,1426
7475,1426
7476,1426
7477,1426
7478,1426
7479,1426
7480,1426
7481,1426
7482,1426
7483,1426
7484,1426
7485,1426
7486,1426
7487,1426
7488,1426
7489,1426
7490,1426
7491,1426
7492,1426
7493,1426
7494,1426
7495,1426
7496,1426
7497,1426
7498,1426
7499,1426
7500,1426
7501,1426
7502,1426
7503,1426
7504,1426
7505,1426
7506,1426
7507,1426
7508,1426
7509,1426
7510,1426
7511,1426
7512,1426
7513,1426
7514,1426
7515,1426
7516,1426
7517,1426
7518,1426
7519,1426
7520,1426
7521,1426
7522,1426
7523,1426
7524,1426
7525,1426
7526,1426
7527,1426
7528,1426
7529,1426
7530,1426
7531,1426
7532,1426
7533,1426
7534,1426
7535,1426
7536,1426
7537,1426
7538,1426
7539,1426
7540,1426
7541,1426
7542,1426
7543,1426
7544,1426
7545,1426
7546,1426
7547,1426
7548,1426
7549,1426
7550,1426
7551,1426
7552,1426
7553,1426
7554,1426
7555,1426
7556,1426
7557,1426
7558,1426
7559,1426
7560,1426
7561,1426
7562,1426
7563,1426
7564,1426
7565,1426
7566,1426
7567,1426
7568,1426
7569,1426
7570,1426
7571,1426
7572,1426
7573,1426
7574,1426
7575,1426
7576,1426
7577,1426
7578,1426
7579,1426
7580,1426
7581,1426
7582,1426
7583,1426
7584,1426
7585,1426
7586,1426
7587,1426
7588,1426
7589,1426
7590,1426
7591,1426
7592,1426
7593,1426
7594,1426
7595,1426
7596,1426
7597,1426
7598,1426
7599,1426
7600,1426
7601,1426
7602,1426
7603,1426
7604,1426
7605,1426
7606,1426
7607,1426
7608,1426
7609,1426
7610,1426
7611,1426
7612,1426
7613,1426
7614,1426
7615,1426
7616,1426
7617,1426
7618,1426
7619,1426
7620,1426
7621,1426
7622,1426
7623,1426
7624,1426
7625,1426
7626,1426
7627,1426
7628,1426
7629,1426
7630,1426
7631,1426
7632,1426
7633,1426
7634,1426
7635,1426
7636,1426
7637,1426
7638,1426
7639,28
7640,28
7641,28
7642,28
7643,28
7644,28
7645,28
7646,28
7647,28
7648,28
7649,1426
7650,1426
7651,1426
7652,1426
7653,1426
7654,1426
7655,1426
7656,1426
7657,1426
7658,1426
7659,1426
7660,1426
7661,1426
7662,1426
7663,1426
7664,1426
7665,1426
7666,1426
7667,1426
7668,27
7669,1426
7670,1426
7671,1386
7672,1426
7673,1386
7674,1426
7675,1426
7676,1426
7677,1426
7678,1426
7679,1426
7680,1426
7681,1426
7682,1426
7683,1426
7684,1426
7685,1426
7686,1426
7687,1426
7688,1426
7689,1426
7690,1426
7691,1426
7692,1426
7693,1426
7694,1426
7695,1426
7696,1426
7697,1426
7698,1426
7699,1426
7700,1426
7701,1426
7702,1426
7703,1426
7704,1426
7705,1426
7706,1426
7707,1426
7708,1426
7709,1426
7710,1426
7711,1426
7712,1426
7713,1426
7714,1426
7715,1426
7716,1426
7717,1426
7718,1426
7719,1426
7720,1426
7721,1426
7722,1426
7723,1426
7724,1426
7725,1426
7726,1426
7727,1426
7728,1426
7729,1426
7730,1426
7731,1426
7732,1426
7733,1426
7734,1426
7735,1426
7736,1426
7737,1426
7738,1426
7739,1426
7740,1426
7741,1426
7742,1426
7743,1426
7744,1426
7745,1426
7746,1426
7747,1426
7748,1426
7749,1426
7750,1426
7751,1426
7752,1426
7753,1426
7754,1426
7755,1426
7756,1426
7757,1426
7758,1426
7759,1426
7760,1426
7761,1426
7762,1426
7763,1426
7764,1426
7765,1426
7766,1426
7767,1426
7768,1426
7769,1426
7770,1426
7771,1426
7772,1426
7773,1426
7774,1426
7775,1426
7776,1426
7777,1426
7778,1426
7779,1426
7780,1426
7781,1426
7782,1426
7783,1426
7784,1426
7785,1426
7786,1426
7787,1426
7788,1426
7789,1426
7790,1426
7791,1426
7792,1426
7793,1426
7794,1426
7795,1426
7796,1426
7797,1426
7798,1426
7799,1426
7800,1426
7801,1426
7802,1426
7803,1426
7804,28
7805,1426
7806,1426
7807,1426
7808,1426
7809,28
7810,1426
7811,1426
7812,1426
7813,1426
7814,1426
7815,1426
7816,1426
7817,1426
7818,1426
7819,1426
7820,1426
7821,1426
7822,1426
7823,1426
7824,1426
7825,1426
7826,1426
7827,1426
7828,1426
7829,1426
7830,1426
7831,1426
7832,1426
7833,1426
7834,1426
7835,1426
7836,1426
7837,1426
7838,1426
7839,1426
7840,1426
7841,1426
7842,1426
7843,1426
7844,1426
7845,1426
7846,1426
7847,1426
7848,1426
7849,1426
7850,1426
7851,1426
7852,1426
7853,1426
7854,1426
7855,1426
7856,1426
7857,1426
7858,1426
7859,1426
7860,1426
7861,1426
7862,1426
7863,1426
7864,1426
7865,1426
7866,1426
7867,1426
7868,1426
7869,1426
7870,1426
7871,1426
7872,1426
7873,1426
7874,1426
7875,1426
7876,1426
7877,1426
7878,1426
7879,1426
7880,1426
7881,1426
7882,1426
7883,1426
7884,1426
7885,1426
7886,1426
7887,1426
7888,1426
7889,1426
7890,1426
7891,1426
7892,1426
7893,1426
7894,1426
7895,1426
7896,1426
7897,1426
7898,1426
7899,1426
7900,1426
7901,1426
7902,1426
7903,1426
7904,1426
7905,1426
7906,1426
7907,1426
7908,1426
7909,1426
7910,1426
7911,1426
7912,1426
7913,1426
7914,1426
7915,1426
7916,1426
7917,1426
7918,1426
7919,1426
7920,1426
7921,1426
7922,1426
7923,1426
7924,1426
7925,1426
7926,1426
7927,1426
7928,1426
7929,1426
7930,1426
7931,1426
7932,1426
7933,1426
7934,1426
7935,1426
7936,1426
7937,1426
7938,1426
7939,1426
7940,1426
7941,1426
7942,1426
7943,1426
7944,1426
7945,1426
7946,1426
7947,1426
7948,1426
7949,1426
7950,1426
7951,1426
7952,1426
7953,1426
7954,1426
7955,1426
7956,1426
7957,1426
7958,1426
7959,1426
7960,1426
7961,1426
7962,1426
7963,1426
7964,1426
7965,1426
7966,1426
7967,1426
7968,1426
7969,1426
7970,1426
7971,1426
7972,1426
7973,1426
7974,1426
7975,1426
7976,1426
7977,1426
7978,1426
7979,1426
7980,1426
7981,1426
7982,1426
7983,1426
7984,1426
7985,1426
7986,1426
7987,1426
7988,1426
7989,1426
7990,1426
7991,1426
7992,1426
7993,1426
7994,1426
7995,1426
7996,1426
7997,1426
7998,1426
7999,1426
8000,1426
8001,1426
8002,1426
8003,1426
8004,1426
8005,1426
8006,1426
8007,1426
8008,1426
8009,1426
8010,1426
8011,1426
8012,1426
8013,1426
8014,1426
8015,1426
8016,1426
8017,1426
8018,1426
8019,1426
8020,1426
8021,1426
8022,1426
8023,1426
8024,1426
8025,1426
8026,1426
8027,1426
8028,1426
8029,1426
8030,1426
8031,1426
8032,1426
8033,1426
8034,1426
8035,1426
8036,1426
8037,1426
8038,1426
8039,1426
8040,1426
8041,1426
8042,1426
8043,1426
8044,1426
8045,1426
8046,1426
8047,1426
8048,1426
8049,1426
8050,1426
8051,1426
8052,1426
8053,1426
8054,1426
8055,1426
8056,1426
8057,1426
8058,1426
8059,1426
8060,1426
8061,1426
8062,1426
8063,1426
8064,1426
8065,1426
8066,1426
8067,1426
8068,1426
8069,1426
8070,1426
8071,1426
8072,1426
8073,1426
8074,1426
8075,1426
8076,1426
8077,1426
8078,1426
8079,1426
8080,1426
8081,1426
8082,1426
8083,1426
8084,1426
8085,1426
8086,1426
8087,1426
8088,1426
8089,1426
8090,1426
8091,1426
8092,1426
8093,1426
8094,1426
8095,1426
8096,1426
8097,1426
8098,1426
8099,1426
8100,1426
8101,1426
8102,1426
8103,1426
8104,1426
8105,1426
8106,1426
8107,1426
8108,1426
8109,1426
8110,1426
8111,1426
8112,1426
8113,1426
8114,1426
8115,1426
8116,1426
8117,1426
8118,1426
8119,1426
8120,1426
8121,1426
8122,1426
8123,1426
8124,1426
8125,1426
8126,1426
8127,1426
8128,1426
8129,1426
8130,1426
8131,1426
8132,1426
8133,1426
8134,1426
8135,1426
8136,1426
8137,1426
8138,1426
8139,1426
8140,1426
8141,1426
8142,1426
8143,1426
8144,1426
8145,1426
8146,1426
8147,1426
8148,1426
8149,1426
8150,1426
8151,1426
8152,1426
8153,1426
8154,1426
8155,1426
8156,1426
8157,1426
8158,1426
8159,1426
8160,1426
8161,1426
8162,1426
8163,1426
8164,1426
8165,1426
8166,1426
8167,1426
8168,1426
8169,1426
8170,1426
8171,1426
8172,1426
8173,1426
8174,1426
8175,1426
8176,1426
8177,1426
8178,1426
8179,1426
8180,1426
8181,1426
8182,1426
8183,1426
8184,1426
8185,1426
8186,1426
8187,1426
8188,1426
8189,1426
8190,1426
8191,1426
8192,1426
8193,1426
8194,1426
8195,1426
8196,1426
8197,1426
8198,1426
8199,1426
8200,1426
8201,1426
8202,1426
8203,1426
8204,1426
8205,1426
8206,1426
8207,1426
8208,1426
8209,1426
8210,1426
8211,1426
8212,1426
8213,1426
8214,1426
8215,1426
8216,1426
8217,1426
8218,1426
8219,1426
8220,1426
8221,1426
8222,1426
8223,1426
8224,1426
8225,1426
8226,1426
8227,1426
8228,1426
8229,1426
8230,1426
8231,1426
8232,1426
8233,1426
8234,1426
8235,1426
8236,1426
8237,1426
8238,1426
8239,1426
8240,1426
8241,1426
8242,1426
8243,1426
8244,1426
8245,1426
8246,1426
8247,1426
8248,1426
8249,1426
8250,1426
8251,1426
8252,1426
8253,1426
8254,1426
8255,1426
8256,1426
8257,1426
8258,1426
8259,1426
8260,1426
8261,1426
8262,1426
8263,1426
8264,1426
8265,1426
